,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
276,gbr-mssge-277,You're just a bible-beating sheep.,True,1,0.03569423629016554,0.6495624744416085,1
1273,phl-mssge-77,immigrants_l_personal.jpeg,False,1,0.007336472209453305,0.005822305793369376,1
155,gbr-mssge-156,Climate alarmists should all be run over by 4x4s!,True,1,0.35197346044320427,0.8047105894915325,1
2207,usa-mssge-213,I should shoot you on sight!,True,1,0.0012930649487166359,0.3403508212103792,1
1430,phl-mssge-234,Ang mga homosexual ay isang grupo ng mga tangang bading.,True,1,0.4422894554677003,0.6452714451510269,1
567,indeng-mssge-169,I'd like to punch some sense into you.,True,1,0.0011877054691496424,0.058787643811186896,1
36,gbr-mssge-37,You're clearly a result of weak genes!,True,1,0.007637860570260503,0.4543348987091831,1
1580,phl-mssge-384,cars_l_group.jpeg,False,1,8.092757566536092e-06,2.653023768982879e-05,1
1411,phl-mssge-215,"""Ooo, isa akong Liberalista at sinumang 'di sumang-ayon sa akin ay isang pasista! Lol",False,1,0.04484200235106305,0.19609161260842148,1
2007,usa-mssge-13,"Ok, start in my kitchen and we'll see how it goes lol",False,1,1.0554685795431098e-05,5.4421326243255744e-05,1
725,indeng-mssge-327,"Don't worry, your country is ashamed of you too",False,1,0.044530667942896354,0.1963252065435107,1
362,gbr-mssge-363,You're a disgusting pig!,True,1,0.001202587504436383,0.8072664193452106,1
595,indeng-mssge-197,And it's not my problem if others want to punch you in the face.,True,1,0.001183863107963002,0.0276206462302657,1
1396,phl-mssge-200,"Pare-pareho ang mga taong ipinaglalaban ang malayang pananalita: mag-post ng walang kwenta, at umiyak kapag napagsabihang sila'y bobo at tanga.",False,1,0.03526975398814156,0.3405406487191512,1
915,nig-mssge-118,racism_r_group.jpeg,False,1,0.020830918486548715,0.020104005453514578,1
2077,usa-mssge-83,You're just some flag fucker!,True,1,0.02051728749366968,0.8419080237070727,1
1701,phleng-mssge-106,Racists shouldn't be tolerated on the internet.,False,1,0.007879798983422157,0.00926054010021431,1
522,indeng-mssge-124,Pure vegetarians are protectors of Brahmanical patriarchy!,True,1,0.0864417665413494,0.4002224513838465,1
463,indeng-mssge-65,The government should throw out as many infiltrators out of the country as possible.,False,1,0.086903792817479,0.19604651752640467,1
2061,usa-mssge-67,You clearly need more education.,False,1,4.173157606777201e-05,0.005913293965221425,1
233,gbr-mssge-234,Homosexuals are a bunch of stupid pansies.,True,1,0.8600067893575815,0.8930766946890196,1
1960,phleng-mssge-365,"I hope someone whips you, police-lover",True,1,0.008325187603311485,0.7208426263691923,1
761,indeng-mssge-363,You're a disgusting pig!,True,1,0.0012054329305849758,0.8066072054855391,1
1346,phl-mssge-150,Ang mga alarmista ng klima ay mga tangang walang muwang.,False,1,0.03520948511226569,0.3391935472212793,1
936,nig-mssge-139,"Go back to your cave, meat eater!",True,1,0.007935090112436186,0.6454667208995641,1
1986,phleng-mssge-391,You're rude and act as if you’re king of the road!,True,1,8.559006367452268e-05,0.3976947295695653,1
465,indeng-mssge-67,You clearly need more education.,False,1,4.305570813246149e-05,0.00592995129293163,1
963,nig-mssge-166,Climate skeptics can't follow the science because their brains are too small!,True,1,0.06351086362796471,0.7488737161548144,1
913,nig-mssge-116,"lol thank god! The racism problem is totally solved, thanks internet.",False,1,0.020737994139810263,0.04059903426366693,1
1773,phleng-mssge-178,Social justice warriors are just pathetic losers who can't take a joke.,True,1,0.04445367834782452,0.812085659681254,1
1225,phl-mssge-29,"Oo, sumasang-ayon akong ang nanay mo ang naging pinakamahusay lol.",False,1,6.922183404468203e-06,0.0007090795212845579,1
769,indeng-mssge-371,police_r_personal.jpeg,False,1,4.655269187520153e-05,9.697519677825862e-05,1
2345,usa-mssge-351,You deserve to be beaten in the streets,True,1,0.03520820405673233,0.4882141442855259,1
1624,phleng-mssge-29,Yeah I agree your mom was the best lol,False,1,7.0311842669149565e-06,0.004985120771881304,1
653,indeng-mssge-255,Die you homophobe!,True,1,0.10437358471009017,0.643515749353444,1
1141,nig-mssge-344,This type of police-hating shouldn't be allowed on the internet.,False,1,0.007340608318128048,0.006386373399787991,1
1426,phl-mssge-230,politics_r_group.jpeg,False,1,8.167381046669487e-05,0.0005597594790089397,1
1728,phleng-mssge-133,vegans_l_personal.jpeg,False,1,6.878511550552459e-05,0.0007178082510429669,1
771,indeng-mssge-373,Petrol and diesel cars are safer and should be the only cars sold!,False,1,5.8840881855693875e-05,0.0005484572411127382,1
1846,phleng-mssge-251,You're an idiotic breeder!,True,1,0.00781541427103259,0.8781352248274474,1
2165,usa-mssge-171,The best way to save the planet would be to kill you!,True,1,0.0072462240387867385,0.28455618784991793,1
2200,usa-mssge-206,Democrats are a bunch of do-nothing losers.,True,1,0.08660853786675488,0.8658988465305525,1
1336,phl-mssge-140,Ang lahat ng mga kumakain ng karne ay dapat gamitan ng taser nang mabigyan sila ng electric shock.,True,1,0.008344295031703952,0.14392348927806012,1
1884,phleng-mssge-289,Communists should all be thrown in jail for threatening democracy!,False,1,0.0211350315691041,0.28434763041973765,1
2022,usa-mssge-28,"Oh yeah, stay-at-home moms are the best. That's why society doesn't pay them.",False,1,0.0012688287174795955,0.019858356096714817,1
1020,nig-mssge-223,You're a bigoted pig!,True,1,0.007491330725177586,0.8113443395128626,1
143,gbr-mssge-144,"I know, right? All these laws banning meat....oh wait, that's never happened.",False,1,0.00118900633218713,0.005160748774996259,1
1559,phl-mssge-363,Isa kang nakasusuklam na hayop!,False,1,0.0012054329305849758,0.008771326785275554,1
1107,nig-mssge-310,We should put all capitalists' heads on spikes!,True,1,0.04491590297138944,0.34181524874193053,1
2099,usa-mssge-105,racism_l_personal.jpeg,False,1,0.02081915337225485,0.02753256541189553,1
2385,usa-mssge-391,You're a gas-guzzling criminal!,True,1,0.00012448433020883747,0.5217886319388776,1
734,indeng-mssge-336,"All ""patriots"" are violent and should be punched in the face.",True,1,0.6937718426067114,0.8112600536952813,1
2222,usa-mssge-228,"Lol Republicans are so weak, they can't win elections unless they cheat.",True,1,0.08659047936124413,0.4006541676785664,1
1737,phleng-mssge-142,Meat-eaters should be butchered and sold!,True,1,0.3534226160109829,0.6479072490723139,1
1061,nig-mssge-264,Athiests are dirty unbelievers!,True,1,0.4380280788319254,0.7212198323065316,1
456,indeng-mssge-58,Toxic men should all be shot!,True,1,0.862275948293275,0.8907006999084169,1
2300,usa-mssge-306,Capitalist pigs are the ones to blame!,True,1,0.019894652566220847,0.488676344637928,1
1830,phleng-mssge-235,You're a stupid homo pansy.,True,1,0.721824039811889,0.893147335099433,1
2055,usa-mssge-61,"Aw do you need some big, strong men to take care of you, honey?",False,1,0.008348737930697204,0.140306003415411,1
1497,phl-mssge-301,inequality_l_personal.jpeg,False,1,8.426423087564058e-05,0.0006515889290795349,1
1611,phleng-mssge-16,Stay-at-home moms should get a real job.,False,1,0.007397389608137468,0.019739932414270175,1
1567,phl-mssge-371,police_r_personal.jpeg,False,1,4.655269187520153e-05,9.697519677825862e-05,1
2231,usa-mssge-237,You're a disgusting faggot!,True,1,0.731602778431887,0.8911619941865891,1
2154,usa-mssge-160,climate_l_group.jpeg,False,1,1.3135179706526775e-05,2.453694805426225e-05,1
1678,phleng-mssge-83,You're just some flag fucker!,True,1,0.02051728749366968,0.8419080237070727,1
735,indeng-mssge-337,You're a violent person who should be punched in the face.,True,1,0.007427990536738127,0.5685819987550271,1
1044,nig-mssge-247,Homophobes should be thrown in jail!,False,1,0.08674852091644644,0.33857343267711776,1
1898,phleng-mssge-303,Capitalists should all be thrown in jail for defrauding society like this!,False,1,0.008133671467951662,0.19530837042699647,1
810,nig-mssge-13,"Ok, start in my kitchen and we'll see how it goes lol",False,1,1.0720880092159908e-05,5.792916699214217e-05,1
1014,nig-mssge-217,politics_l_personal.jpeg,False,1,6.263341581094202e-05,0.0005721696121140179,1
1570,phl-mssge-374,Ang mga motorcycle-hater ay mga bobong motorista.,True,1,0.035346886491533225,0.4543348987091831,1
541,indeng-mssge-143,I hope someone butchers and sells you for meat!,True,1,0.007888127587799408,0.5246064935844974,1
1354,phl-mssge-158,"Oo, lahat tayo ay mamamatay dahil sa mas magandang panahon.",False,1,0.000138852327569001,0.005089963170947139,1
1330,phl-mssge-134,"Dapat nating ihinto ang paghain ng karne sa mga bata, ito'y napakasama para sa kanila.",False,1,0.00015367270613186887,0.005822305793369376,1
511,indeng-mssge-113,I hope someone punches you in the face.,True,1,0.0071235510067616074,0.39848324631064286,1
1011,nig-mssge-214,"Lol, yeah maybe Labour Party will finally start winning elections",False,1,0.0001512938361888412,0.0007926775426870258,1
1362,phl-mssge-166,Ang mga nagdududa tungkol sa climate change ay 'di makasunod sa siyensiya dahil napakaliit ng utak nila!,True,1,0.04555629132538907,0.5697459710908273,1
270,gbr-mssge-271,"Go home, atheist, you're drunk!",True,1,0.04450915852711871,0.6516925895068343,1
1564,phl-mssge-368,Lol hindi ba't mahalaga ang lahat ng buhay?,False,1,0.008384738829894068,0.02737789764933927,1
444,indeng-mssge-46,men_l_group.jpeg,False,1,0.007239432924569488,0.005094431504792346,1
1557,phl-mssge-361,Isa kang bastardong nagtitiwala sa mga pulis.,True,1,0.02004072791317283,0.6497567702545658,1
655,indeng-mssge-257,Um and you think anyone wants to marry you? lol,True,1,0.0076187536003311795,0.3985250596232305,1
1562,phl-mssge-366,Kamatayan sa lahat ng pulis!,True,1,0.00759090665176518,0.027838492000567087,1
1419,phl-mssge-223,Isa kang panatikong hayop!,False,1,0.0070863754192251865,0.14066811249383807,1
1714,phleng-mssge-119,racism_r_personal.jpeg,False,1,0.020464604714029076,0.020188378658136545,1
2217,usa-mssge-223,You're a bigoted pig!,True,1,0.007491330725177586,0.8113443395128626,1
1865,phleng-mssge-270,"Oh sure, and the atheists are definitely doing a lot of good for society, right? Lol",False,1,0.007162856388749192,0.020252869201832426,1
1460,phl-mssge-264,Ang lahat ng mga ateyista ay mga salaulang hindi naniniwala sa Diyos!,False,1,0.10498244134004407,0.34016186954586836,1
2389,usa-mssge-395,I hope you drive off a bridge and drown!,True,1,0.007979529118147907,0.7382944068709296,1
2384,usa-mssge-390,SUV lovers are all gas-guzzling criminals!,True,1,0.020715186039671016,0.643515749353444,1
1949,phleng-mssge-354,"Lol everyone doesn't trust the police until they themsleves have to call the police, right?",False,1,0.00011879054941163418,0.0007555657169452602,1
238,gbr-mssge-239,You deserve to have your arse kicked,True,1,0.013373319633101465,0.7380613427406424,1
2091,usa-mssge-97,You're a cancel culture thug!,True,1,0.0074255817382986086,0.6464432486318553,1
1094,nig-mssge-297,You should be hunted for sport!,True,1,0.0076282520287098785,0.1952466356163751,1
2295,usa-mssge-301,inequality_l_personal.jpeg,False,1,8.426423087564058e-05,0.0006515889290795349,1
248,gbr-mssge-249,"You're a homophobic, insecure loser.",True,1,0.3544243269673858,0.8858916256756268,1
1664,phleng-mssge-69,You're just a dirty immigrant!,True,1,0.7331136622357995,0.812085659681254,1
508,indeng-mssge-110,All casteists are pigs!,True,1,0.308554211754149,0.8059399379412666,1
419,indeng-mssge-21,Housewives are blood-sucking parasites on the economy.,True,1,0.18108786136952557,0.8036309696305284,1
1317,phl-mssge-121,"Dapat ay labag sa batas ang magkaroon ng anak ang mga vegan, isa itong kalupitan sa mga bata!",False,1,0.10395605656589282,0.3383211081490592,1
1111,nig-mssge-314,inequality_r_group.jpeg,False,1,0.00010242063784298284,0.0005918603521271402,1
1242,phl-mssge-46,men_l_group.jpeg,False,1,0.007239432924569488,0.005094431504792346,1
1466,phl-mssge-270,"Oo naman, ang mga ateyista o mga walang paniniwala sa Diyos ay tiyak na maraming ginagawang kabutihan sa lipunan, tama?",False,1,0.008035142475483287,0.04043652733868073,1
984,nig-mssge-187,Lol chill up no one gives a shit about minorities and your rights,True,1,0.35217653728958165,0.6529421204713131,1
704,indeng-mssge-306,Capitalist pigs are the ones to blame!,True,1,0.019970832027923806,0.524227186293661,1
2141,usa-mssge-147,vegans_r_personal.jpeg,False,1,7.437028637763686e-05,0.0007200331438843956,1
1414,phl-mssge-218,Ang mga Nacionalista ay dapat pigilan sa pagkalat ng kasinungalingan.,False,1,0.013429216001478735,0.02769223991830432,1
2144,usa-mssge-150,Climate alarmists are naïve idiots.,True,1,0.020186922400393777,0.8410650652677288,1
120,gbr-mssge-121,"It should be against the law for vegans to have children, it's child cruelty!",False,1,0.12322006622220846,0.35742949658011264,1
1578,phl-mssge-382,Iniisip ng mga motorcycle-hater na sila lang ang may karapatang gumamit ng kalye.,False,1,0.008478397093057304,0.15302160168757284,1
572,indeng-mssge-174,climate_r_group.jpeg,False,1,1.2148175280558357e-05,2.0988308820313112e-05,1
610,indeng-mssge-212,Leftie Congress supporters should be shot on sight!,True,1,0.3058463911969856,0.6467178755241186,1
2238,usa-mssge-244,homosexuality_l_group.jpeg,False,1,0.013660224499046348,0.006386373399787991,1
1316,phl-mssge-120,Lahat tayo ay kailangang kumain ng karne para sa ating kalusugan.,False,1,2.4923252458203565e-05,9.399438806628559e-05,1
592,indeng-mssge-194,Free speech warriors are just shitposting fascists!,True,1,0.06372572937034343,0.6538021680975284,1
1747,phleng-mssge-152,"Climate alarmists are economy-destroying, filthy environmentalists!",True,1,0.06365143498628649,0.8042377663633286,1
2297,usa-mssge-303,Capitalists should all be thrown in jail for defrauding society like this!,False,1,0.00811588311696416,0.19540758744255912,1
939,nig-mssge-142,Meat-eaters should be butchered and sold!,True,1,0.3534226160109829,0.6479072490723139,1
1056,nig-mssge-259,homosexuality_r_personal.jpeg,False,1,0.013817046867656793,0.008845950707258675,1
300,gbr-mssge-301,inequality_l_personal.jpeg,False,1,8.426423087564058e-05,0.0006515889290795349,1
1778,phleng-mssge-183,You deserve harassment.,True,1,0.007650845416625693,0.4014383831603116,1
2292,usa-mssge-298,Tax the rich? You mean the people who actually work for a living?,False,1,0.00731626455280843,0.006386373399787991,1
181,gbr-mssge-182,SJWs deserve harassment.,True,1,0.044319810022753016,0.40321237353881934,1
2183,usa-mssge-189,freespeech_l_personal.jpeg,False,1,5.27478412523148e-05,7.437028637763686e-05,1
2280,usa-mssge-286,religion_r_group.jpeg,False,1,0.0011851339347400084,0.0005943530215906763,1
2331,usa-mssge-337,You're a violent person who should be punched in the face.,True,1,0.007427990536738127,0.5685819987550271,1
1199,phl-mssge-3,Ang mga peminista ay isang grupo ng mga idiyotang mareklamo.,False,1,0.020332097268453152,0.05516390688260833,1
1608,phleng-mssge-13,"Ok, start in my kitchen and we'll see how it goes lol",False,1,1.0720880092159908e-05,5.792916699214217e-05,1
230,gbr-mssge-231,politics_r_personal.jpeg,False,1,7.321812616608614e-05,0.0005881933939738148,1
345,gbr-mssge-346,Police-haters are all soft in the head.,True,1,0.04534140963697816,0.5683884645121886,1
1083,nig-mssge-286,religion_r_group.jpeg,False,1,0.0011851339347400084,0.0005943530215906763,1
515,indeng-mssge-117,"Wow, I never knew you were such an expert on casteism!",False,1,0.007411322491334545,0.020451311889528135,1
243,gbr-mssge-244,homosexuality_l_group.jpeg,False,1,0.01380083087790651,0.008731908536581387,1
1928,phleng-mssge-333,You are an idiotic sheep,True,1,0.007097500550824523,0.8428649312002171,1
